index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
3233,../../../Scenario9/unit1/camera_data/image_BS2_27607_17_31_17.jpg,"[0.6739796681060801, 0.6072854291205915]",2,3
3234,../../../Scenario9/unit1/camera_data/image_BS2_27608_17_31_17.jpg,"[0.6669905815520446, 0.6072854291205915]",3,6
3235,../../../Scenario9/unit1/camera_data/image_BS2_27609_17_31_17.jpg,"[0.6599454328017129, 0.6072854291205915]",4,6
3236,../../../Scenario9/unit1/camera_data/image_BS2_27610_17_31_17.jpg,"[0.6528068470575539, 0.6072854291205915]",4,8
3237,../../../Scenario9/unit1/camera_data/image_BS2_27611_17_31_17.jpg,"[0.6456121991303768, 0.6077844312288067]",6,11
3238,../../../Scenario9/unit1/camera_data/image_BS2_27612_17_31_17.jpg,"[0.6383241142093724, 0.6087824351615875]",6,11
3239,../../../Scenario9/unit1/camera_data/image_BS2_27613_17_31_17.jpg,"[0.63097996710535, 0.6092814371988903]",7,13
3240,../../../Scenario9/unit1/camera_data/image_BS2_27614_17_31_17.jpg,"[0.6235423830075003, 0.6107784430980613]",9,16
3241,../../../Scenario9/unit1/camera_data/image_BS2_27615_17_31_17.jpg,"[0.6160487367266324, 0.6117764471017545]",9,17
3242,../../../Scenario9/unit1/camera_data/image_BS2_27616_17_31_18.jpg,"[0.608312154275092, 0.6142714571464436]",10,19
3243,../../../Scenario9/unit1/camera_data/image_BS2_27617_17_31_18.jpg,"[0.6006503214186134, 0.6157684630456147]",11,21
3244,../../../Scenario9/unit1/camera_data/image_BS2_27618_17_31_18.jpg,"[0.5929698011633693, 0.6172654690866107]",12,23
3245,../../../Scenario9/unit1/camera_data/image_BS2_27619_17_31_18.jpg,"[0.5852892809081253, 0.6182634730903038]",14,26
3246,../../../Scenario9/unit1/camera_data/image_BS2_27620_17_31_18.jpg,"[0.5775900732541157, 0.6197604791312998]",14,27
3247,../../../Scenario9/unit1/camera_data/image_BS2_27621_17_31_18.jpg,"[0.5698721782013407, 0.620758482993168]",15,29
3248,../../../Scenario9/unit1/camera_data/image_BS2_27622_17_31_18.jpg,"[0.5621542831485657, 0.6217564870677738]",17,33
3249,../../../Scenario9/unit1/camera_data/image_BS2_27623_17_31_18.jpg,"[0.5544177006970253, 0.6227544910714669]",16,34
3250,../../../Scenario9/unit1/camera_data/image_BS2_27624_17_31_18.jpg,"[0.5466624308599978, 0.6237524950042476]",18,35
3251,../../../Scenario9/unit1/camera_data/image_BS2_27625_17_31_19.jpg,"[0.538869786212161, 0.6252495010452436]",19,37
3252,../../../Scenario9/unit1/camera_data/image_BS2_27626_17_31_19.jpg,"[0.5309276424007571, 0.625748503011634]",20,39
3253,../../../Scenario9/unit1/camera_data/image_BS2_27627_17_31_19.jpg,"[0.523116310354155, 0.6267465070153271]",22,42
3254,../../../Scenario9/unit1/camera_data/image_BS2_27628_17_31_19.jpg,"[0.5154171027001454, 0.6272455089817175]",22,44
3255,../../../Scenario9/unit1/camera_data/image_BS2_27629_17_31_19.jpg,"[0.5078487068242158, 0.6282435130563231]",23,46
3256,../../../Scenario9/unit1/camera_data/image_BS2_27630_17_31_19.jpg,"[0.5004111227396443, 0.6297405188845817]",24,48
3257,../../../Scenario9/unit1/camera_data/image_BS2_27631_17_31_19.jpg,"[0.49308566302110907, 0.6307385229591873]",25,49
3258,../../../Scenario9/unit1/camera_data/image_BS2_27632_17_31_19.jpg,"[0.48589101509393195, 0.6322355289292708]",26,51
3259,../../../Scenario9/unit1/camera_data/image_BS2_27633_17_31_19.jpg,"[0.47882717894483473, 0.6332335330038764]",26,51
3260,../../../Scenario9/unit1/camera_data/image_BS2_27634_17_31_20.jpg,"[0.4715017192395777, 0.6372255489477366]",28,54
3261,../../../Scenario9/unit1/camera_data/image_BS2_27635_17_31_20.jpg,"[0.4646995066466403, 0.6427145709325929]",28,55
3262,../../../Scenario9/unit1/camera_data/image_BS2_27636_17_31_20.jpg,"[0.45804679324382647, 0.6477045909510587]",28,55
3263,../../../Scenario9/unit1/camera_data/image_BS2_27637_17_31_20.jpg,"[0.45156226640334524, 0.6521956087903968]",29,57
3264,../../../Scenario9/unit1/camera_data/image_BS2_27638_17_31_20.jpg,"[0.4452272387529876, 0.6566866268424724]",30,59
3265,../../../Scenario9/unit1/camera_data/image_BS2_27639_17_31_20.jpg,"[0.4390603976649625, 0.6601796407490298]",30,59
3266,../../../Scenario9/unit1/camera_data/image_BS2_27640_17_31_20.jpg,"[0.433043055767061, 0.6631736526891968]",30,60
3267,../../../Scenario9/unit1/camera_data/image_BS2_27641_17_31_20.jpg,"[0.4271752130327266, 0.6651696607674956]",31,61
3268,../../../Scenario9/unit1/camera_data/image_BS2_27642_17_31_20.jpg,"[0.4214755568872813, 0.6671656687039694]",31,62
3269,../../../Scenario9/unit1/camera_data/image_BS2_27643_17_31_21.jpg,"[0.41605621168348295, 0.6676646706703598]",32,62
3270,../../../Scenario9/unit1/camera_data/image_BS2_27644_17_31_21.jpg,"[0.4112348632003443, 0.6701596807150489]",32,62
3271,../../../Scenario9/unit1/camera_data/image_BS2_27645_17_31_21.jpg,"[0.4064882643122674, 0.6716566866851325]",31,62
3272,../../../Scenario9/unit1/camera_data/image_BS2_27646_17_31_21.jpg,"[0.4018351024047395, 0.6721556886515229]",31,62
3273,../../../Scenario9/unit1/camera_data/image_BS2_27647_17_31_21.jpg,"[0.3972753774777607, 0.6726546906179133]",32,62
3274,../../../Scenario9/unit1/camera_data/image_BS2_27916_17_31_51.jpg,"[0.6503587980184536, 0.6087824351615875]",8,2
3275,../../../Scenario9/unit1/camera_data/image_BS2_27917_17_31_51.jpg,"[0.6440798325643923, 0.6117764471017545]",8,2
3276,../../../Scenario9/unit1/camera_data/image_BS2_27918_17_31_51.jpg,"[0.6377448049007565, 0.6142714571464436]",2,2
3277,../../../Scenario9/unit1/camera_data/image_BS2_27919_17_31_51.jpg,"[0.631335027655337, 0.6172654690866107]",2,2
3278,../../../Scenario9/unit1/camera_data/image_BS2_27920_17_31_51.jpg,"[0.6248505008148558, 0.6192614771649094]",2,3
3279,../../../Scenario9/unit1/camera_data/image_BS2_27921_17_31_51.jpg,"[0.6183099117913564, 0.6217564870677738]",2,4
3280,../../../Scenario9/unit1/camera_data/image_BS2_27922_17_31_52.jpg,"[0.6115076991984191, 0.6247504990788532]",4,6
3281,../../../Scenario9/unit1/camera_data/image_BS2_27923_17_31_52.jpg,"[0.6052100463455923, 0.6267465070153271]",4,7
3282,../../../Scenario9/unit1/camera_data/image_BS2_27924_17_31_52.jpg,"[0.5988563312831909, 0.6292415169181913]",4,7
3283,../../../Scenario9/unit1/camera_data/image_BS2_27925_17_31_52.jpg,"[0.592427866639006, 0.6317365269628805]",6,11
3284,../../../Scenario9/unit1/camera_data/image_BS2_27926_17_31_52.jpg,"[0.5859620272105684, 0.6337325349702668]",6,11
3285,../../../Scenario9/unit1/camera_data/image_BS2_27927_17_31_52.jpg,"[0.5794401255725563, 0.6357285429067407]",6,11
3286,../../../Scenario9/unit1/camera_data/image_BS2_27928_17_31_52.jpg,"[0.5728434743527606, 0.6377245509850394]",7,13
3287,../../../Scenario9/unit1/camera_data/image_BS2_27929_17_31_52.jpg,"[0.5661907609499468, 0.639720558850601]",8,16
3288,../../../Scenario9/unit1/camera_data/image_BS2_27930_17_31_52.jpg,"[0.559500672749602, 0.6417165669288997]",9,17
3289,../../../Scenario9/unit1/camera_data/image_BS2_27931_17_31_53.jpg,"[0.5525115861822885, 0.644211576831764]",10,19
3290,../../../Scenario9/unit1/camera_data/image_BS2_27932_17_31_53.jpg,"[0.5452795634575804, 0.6457085828727599]",11,21
3291,../../../Scenario9/unit1/camera_data/image_BS2_27933_17_31_53.jpg,"[0.5380101659486197, 0.6467065868764531]",12,23
3292,../../../Scenario9/unit1/camera_data/image_BS2_27934_17_31_53.jpg,"[0.53070339362885, 0.6477045909510587]",12,26
3293,../../../Scenario9/unit1/camera_data/image_BS2_27935_17_31_53.jpg,"[0.5233592465248275, 0.6487025948838394]",14,27
3294,../../../Scenario9/unit1/camera_data/image_BS2_27936_17_31_53.jpg,"[0.5159777246232741, 0.6497005987457077]",15,28
3295,../../../Scenario9/unit1/camera_data/image_BS2_27937_17_31_53.jpg,"[0.5085775153229554, 0.6501996008539229]",20,30
3296,../../../Scenario9/unit1/camera_data/image_BS2_27938_17_31_53.jpg,"[0.5011212438263402, 0.6506986028203133]",17,33
3297,../../../Scenario9/unit1/camera_data/image_BS2_27939_17_31_53.jpg,"[0.49362759754547236, 0.6506986028203133]",18,34
3298,../../../Scenario9/unit1/camera_data/image_BS2_27940_17_31_54.jpg,"[0.48620870084638806, 0.6506986028203133]",19,36
3299,../../../Scenario9/unit1/camera_data/image_BS2_27941_17_31_54.jpg,"[0.47910748989976, 0.6526946107567873]",20,40
3300,../../../Scenario9/unit1/camera_data/image_BS2_27942_17_31_54.jpg,"[0.47206234114942824, 0.6541916167977831]",20,39
3301,../../../Scenario9/unit1/camera_data/image_BS2_27943_17_31_54.jpg,"[0.4650732545953928, 0.6551896208014764]",22,43
3302,../../../Scenario9/unit1/camera_data/image_BS2_27944_17_31_54.jpg,"[0.4581402302243755, 0.6566866268424724]",23,44
3303,../../../Scenario9/unit1/camera_data/image_BS2_27945_17_31_54.jpg,"[0.45124458065088907, 0.6576846307752531]",23,45
3304,../../../Scenario9/unit1/camera_data/image_BS2_27946_17_31_54.jpg,"[0.44442368067246446, 0.6586826347789462]",24,48
3305,../../../Scenario9/unit1/camera_data/image_BS2_27947_17_31_54.jpg,"[0.43764015547829255, 0.659680638711727]",25,49
3306,../../../Scenario9/unit1/camera_data/image_BS2_27948_17_31_54.jpg,"[0.4309126924804169, 0.6601796407490298]",26,51
3307,../../../Scenario9/unit1/camera_data/image_BS2_27949_17_31_55.jpg,"[0.4244281656399357, 0.6616766467900257]",26,52
3308,../../../Scenario9/unit1/camera_data/image_BS2_27950_17_31_55.jpg,"[0.4179623262114981, 0.6631736526891968]",28,55
3309,../../../Scenario9/unit1/camera_data/image_BS2_27951_17_31_55.jpg,"[0.41168336073088035, 0.66417165669289]",28,54
3310,../../../Scenario9/unit1/camera_data/image_BS2_27952_17_31_55.jpg,"[0.40559126925119526, 0.6656686627338859]",28,55
3311,../../../Scenario9/unit1/camera_data/image_BS2_27953_17_31_55.jpg,"[0.39970473911809545, 0.6671656687039694]",29,57
3312,../../../Scenario9/unit1/camera_data/image_BS2_27954_17_31_55.jpg,"[0.39398639557388465, 0.6681636726367501]",29,58
3313,../../../Scenario9/unit1/camera_data/image_BS2_27955_17_31_55.jpg,"[0.3884549259907719, 0.6696606786068338]",30,59
3314,../../../Scenario9/unit1/camera_data/image_BS2_27956_17_31_55.jpg,"[0.38312901779407904, 0.6706586826814394]",30,59
3315,../../../Scenario9/unit1/camera_data/image_BS2_27957_17_31_55.jpg,"[0.37797129615971875, 0.6716566866851325]",30,60
3316,../../../Scenario9/unit1/camera_data/image_BS2_27958_17_31_56.jpg,"[0.3730751980815183, 0.6706586826814394]",31,60
3317,../../../Scenario9/unit1/camera_data/image_BS2_27959_17_31_56.jpg,"[0.3688518463190392, 0.6711576846478297]",31,62
3318,../../../Scenario9/unit1/camera_data/image_BS2_27960_17_31_56.jpg,"[0.3647593063213619, 0.6711576846478297]",32,62
3319,../../../Scenario9/unit1/camera_data/image_BS2_27961_17_31_56.jpg,"[0.36083495289929535, 0.6706586826814394]",32,63
3320,../../../Scenario9/unit1/camera_data/image_BS2_27962_17_31_56.jpg,"[0.3570227238698215, 0.6696606786068338]",32,63
3321,../../../Scenario9/unit1/camera_data/image_BS2_27963_17_31_56.jpg,"[0.353359994017193, 0.6681636726367501]",32,62
3322,../../../Scenario9/unit1/camera_data/image_BS2_27964_17_31_56.jpg,"[0.34984676334140985, 0.6661676647002763]",32,62
3323,../../../Scenario9/unit1/camera_data/image_BS2_28238_17_32_27.jpg,"[0.6378756166788364, 0.6312375249255777]",8,15
3324,../../../Scenario9/unit1/camera_data/image_BS2_28239_17_32_27.jpg,"[0.6315405890284786, 0.6357285429067407]",2,2
3325,../../../Scenario9/unit1/camera_data/image_BS2_28240_17_32_27.jpg,"[0.6251308117830592, 0.639720558850601]",8,2
3326,../../../Scenario9/unit1/camera_data/image_BS2_28241_17_32_27.jpg,"[0.6185902227462817, 0.644211576831764]",2,2
3327,../../../Scenario9/unit1/camera_data/image_BS2_28242_17_32_27.jpg,"[0.6119748841409988, 0.6482035929174491]",2,3
3328,../../../Scenario9/unit1/camera_data/image_BS2_28243_17_32_27.jpg,"[0.605247421129845, 0.6521956087903968]",2,3
3329,../../../Scenario9/unit1/camera_data/image_BS2_28244_17_32_27.jpg,"[0.5984078337526548, 0.6561876247342571]",3,6
3330,../../../Scenario9/unit1/camera_data/image_BS2_28245_17_32_27.jpg,"[0.5914748093816375, 0.6601796407490298]",4,6
3331,../../../Scenario9/unit1/camera_data/image_BS2_28246_17_32_28.jpg,"[0.5851771565288107, 0.6611776446818105]",4,8
3332,../../../Scenario9/unit1/camera_data/image_BS2_28247_17_32_28.jpg,"[0.5790476902383166, 0.66417165669289]",6,11
3333,../../../Scenario9/unit1/camera_data/image_BS2_28248_17_32_28.jpg,"[0.5727126625746807, 0.6666666667375791]",6,12
3334,../../../Scenario9/unit1/camera_data/image_BS2_28249_17_32_28.jpg,"[0.5661907609499468, 0.6686626746031405]",7,13
3335,../../../Scenario9/unit1/camera_data/image_BS2_28250_17_32_28.jpg,"[0.5594632979520712, 0.6706586826814394]",8,14
3336,../../../Scenario9/unit1/camera_data/image_BS2_28251_17_32_28.jpg,"[0.5525489609798193, 0.6721556886515229]",9,17
3337,../../../Scenario9/unit1/camera_data/image_BS2_28252_17_32_28.jpg,"[0.5454477500331912, 0.6731536925843036]",9,17
3338,../../../Scenario9/unit1/camera_data/image_BS2_28253_17_32_28.jpg,"[0.5381409777266997, 0.673652694550694]",11,20
3339,../../../Scenario9/unit1/camera_data/image_BS2_28254_17_32_28.jpg,"[0.5306286440337882, 0.6741516966589092]",11,22
3340,../../../Scenario9/unit1/camera_data/image_BS2_28255_17_32_29.jpg,"[0.523471370904142, 0.6741516966589092]",12,23
3341,../../../Scenario9/unit1/camera_data/image_BS2_28256_17_32_29.jpg,"[0.516108536401354, 0.6761477045953831]",14,26
3342,../../../Scenario9/unit1/camera_data/image_BS2_28257_17_32_29.jpg,"[0.5087083271010352, 0.6776447105654666]",15,29
3343,../../../Scenario9/unit1/camera_data/image_BS2_28258_17_32_29.jpg,"[0.5013081178007164, 0.6786427144982473]",15,29
3344,../../../Scenario9/unit1/camera_data/image_BS2_28259_17_32_29.jpg,"[0.4938705337161449, 0.6801397206101557]",17,33
3345,../../../Scenario9/unit1/camera_data/image_BS2_28260_17_32_29.jpg,"[0.4864329496182952, 0.6811377245429365]",19,34
3346,../../../Scenario9/unit1/camera_data/image_BS2_28261_17_32_29.jpg,"[0.4789579907229146, 0.6816367266511517]",19,37
3347,../../../Scenario9/unit1/camera_data/image_BS2_28262_17_32_29.jpg,"[0.47148303184081225, 0.6826347305839324]",20,39
3348,../../../Scenario9/unit1/camera_data/image_BS2_28263_17_32_29.jpg,"[0.463970698161179, 0.6831337325503228]",20,39
3349,../../../Scenario9/unit1/camera_data/image_BS2_28264_17_32_30.jpg,"[0.45623411570963857, 0.6846307385204063]",22,42
3350,../../../Scenario9/unit1/camera_data/image_BS2_28265_17_32_30.jpg,"[0.4487591568275362, 0.6851297406286216]",23,44
3351,../../../Scenario9/unit1/camera_data/image_BS2_28266_17_32_30.jpg,"[0.4413402601284519, 0.6861277445614024]",23,46
3352,../../../Scenario9/unit1/camera_data/image_BS2_28267_17_32_30.jpg,"[0.4339961130244295, 0.6871257485650955]",24,48
3353,../../../Scenario9/unit1/camera_data/image_BS2_28268_17_32_30.jpg,"[0.4267080281034251, 0.6881237524978762]",25,49
3354,../../../Scenario9/unit1/camera_data/image_BS2_28269_17_32_30.jpg,"[0.4194946927774825, 0.6886227544642666]",26,51
3355,../../../Scenario9/unit1/camera_data/image_BS2_28270_17_32_30.jpg,"[0.4123374196478363, 0.6896207584679598]",26,52
3356,../../../Scenario9/unit1/camera_data/image_BS2_28271_17_32_30.jpg,"[0.40525489609997367, 0.6906187625425654]",28,55
3357,../../../Scenario9/unit1/camera_data/image_BS2_28272_17_32_30.jpg,"[0.39824712213389457, 0.6916167664753461]",28,55
3358,../../../Scenario9/unit1/camera_data/image_BS2_28273_17_32_31.jpg,"[0.3914449095542354, 0.6921157684417364]",28,55
3359,../../../Scenario9/unit1/camera_data/image_BS2_28274_17_32_31.jpg,"[0.38537150546003757, 0.6971057883892898]",30,58
3360,../../../Scenario9/unit1/camera_data/image_BS2_28275_17_32_31.jpg,"[0.3795223501244686, 0.7015968063704529]",30,59
3361,../../../Scenario9/unit1/camera_data/image_BS2_28276_17_32_31.jpg,"[0.37389744356080684, 0.7050898204897476]",30,59
3362,../../../Scenario9/unit1/camera_data/image_BS2_28277_17_32_31.jpg,"[0.3684967857690522, 0.7075848303926119]",30,59
3363,../../../Scenario9/unit1/camera_data/image_BS2_28278_17_32_31.jpg,"[0.3633203767359265, 0.710079840437301]",31,62
3364,../../../Scenario9/unit1/camera_data/image_BS2_28279_17_32_31.jpg,"[0.3583682164747079, 0.7110778443700817]",31,62
3365,../../../Scenario9/unit1/camera_data/image_BS2_28280_17_32_31.jpg,"[0.35364030497211824, 0.7115768463364721]",31,62
3366,../../../Scenario9/unit1/camera_data/image_BS2_28281_17_32_31.jpg,"[0.3491179548559485, 0.7115768463364721]",32,62
3367,../../../Scenario9/unit1/camera_data/image_BS2_28282_17_32_32.jpg,"[0.3445582299289696, 0.7115768463364721]",31,62
3368,../../../Scenario9/unit1/camera_data/image_BS2_28283_17_32_32.jpg,"[0.34074600089949575, 0.7120758483028624]",32,62
3369,../../../Scenario9/unit1/camera_data/image_BS2_28284_17_32_32.jpg,"[0.3370272088505709, 0.7120758483028624]",32,63
3370,../../../Scenario9/unit1/camera_data/image_BS2_28536_17_33_00.jpg,"[0.6056585438761283, 0.6896207584679598]",2,2
3371,../../../Scenario9/unit1/camera_data/image_BS2_28537_17_33_00.jpg,"[0.5989684556757836, 0.6931137724454296]",2,2
3372,../../../Scenario9/unit1/camera_data/image_BS2_28538_17_33_00.jpg,"[0.5920728061022972, 0.6961077844565091]",2,3
3373,../../../Scenario9/unit1/camera_data/image_BS2_28539_17_33_00.jpg,"[0.5850276573386872, 0.6986027943593733]",2,2
3374,../../../Scenario9/unit1/camera_data/image_BS2_28540_17_33_00.jpg,"[0.5777956346272574, 0.7010978044040624]",3,4
3375,../../../Scenario9/unit1/camera_data/image_BS2_28541_17_33_00.jpg,"[0.5703954253269385, 0.7035928143778392]",2,3
3376,../../../Scenario9/unit1/camera_data/image_BS2_28542_17_33_00.jpg,"[0.5628083420522435, 0.7060878243516159]",3,6
3377,../../../Scenario9/unit1/camera_data/image_BS2_28543_17_33_01.jpg,"[0.5552586335750794, 0.7075848303926119]",4,8
3378,../../../Scenario9/unit1/camera_data/image_BS2_28544_17_33_01.jpg,"[0.5480266108503714, 0.710079840437301]",6,10
3379,../../../Scenario9/unit1/camera_data/image_BS2_28545_17_33_01.jpg,"[0.5406824637463489, 0.7125748503401652]",6,11
3380,../../../Scenario9/unit1/camera_data/image_BS2_28546_17_33_01.jpg,"[0.5331888174654811, 0.7145708583475516]",7,13
3381,../../../Scenario9/unit1/camera_data/image_BS2_28547_17_33_01.jpg,"[0.525601734190786, 0.7165668662840254]",9,16
3382,../../../Scenario9/unit1/camera_data/image_BS2_28548_17_33_01.jpg,"[0.5178651517392456, 0.7185628742204994]",9,17
3383,../../../Scenario9/unit1/camera_data/image_BS2_28549_17_33_01.jpg,"[0.5100351323071561, 0.7200598802614954]",10,19
3384,../../../Scenario9/unit1/camera_data/image_BS2_28550_17_33_01.jpg,"[0.5020556136982214, 0.7215568862315789]",11,22
3385,../../../Scenario9/unit1/camera_data/image_BS2_28551_17_33_01.jpg,"[0.49396397069669395, 0.7225548903061845]",12,23
3386,../../../Scenario9/unit1/camera_data/image_BS2_28552_17_33_02.jpg,"[0.48551726715845767, 0.7230538922725749]",13,26
3387,../../../Scenario9/unit1/camera_data/image_BS2_28553_17_33_02.jpg,"[0.47804230826307703, 0.7235528942389652]",15,28
3388,../../../Scenario9/unit1/camera_data/image_BS2_28554_17_33_02.jpg,"[0.4704365376028948, 0.7245508982426584]",16,31
3389,../../../Scenario9/unit1/camera_data/image_BS2_28555_17_33_02.jpg,"[0.46266258035382346, 0.7250499002090487]",17,33
3390,../../../Scenario9/unit1/camera_data/image_BS2_28556_17_33_02.jpg,"[0.45473912392790683, 0.7260479041418294]",19,36
3391,../../../Scenario9/unit1/camera_data/image_BS2_28557_17_33_02.jpg,"[0.446666168338423, 0.7265469061791322]",19,38
3392,../../../Scenario9/unit1/camera_data/image_BS2_28558_17_33_02.jpg,"[0.4384250261600502, 0.7275449102537379]",20,39
3393,../../../Scenario9/unit1/camera_data/image_BS2_28559_17_33_02.jpg,"[0.430034384804832, 0.7285429141865186]",22,42
3394,../../../Scenario9/unit1/camera_data/image_BS2_28560_17_33_02.jpg,"[0.4214942442860467, 0.7290419162238214]",22,43
3395,../../../Scenario9/unit1/camera_data/image_BS2_28561_17_33_03.jpg,"[0.4132344147089084, 0.7310379240893828]",24,47
3396,../../../Scenario9/unit1/camera_data/image_BS2_28562_17_33_03.jpg,"[0.405890267604886, 0.733532934134072]",25,48
3397,../../../Scenario9/unit1/camera_data/image_BS2_28563_17_33_03.jpg,"[0.398658244880178, 0.7360279440369362]",26,51
3398,../../../Scenario9/unit1/camera_data/image_BS2_28564_17_33_03.jpg,"[0.391519659136019, 0.738023952115235]",26,51
3399,../../../Scenario9/unit1/camera_data/image_BS2_28565_17_33_03.jpg,"[0.38453057258198353, 0.7405189620890117]",26,52
3400,../../../Scenario9/unit1/camera_data/image_BS2_28566_17_33_03.jpg,"[0.37763492300849716, 0.7430139721337008]",27,54
3401,../../../Scenario9/unit1/camera_data/image_BS2_28567_17_33_03.jpg,"[0.3708513978143252, 0.7455089820365651]",28,55
3402,../../../Scenario9/unit1/camera_data/image_BS2_28568_17_33_03.jpg,"[0.36417999701274595, 0.7480039920812542]",28,55
3403,../../../Scenario9/unit1/camera_data/image_BS2_28569_17_33_03.jpg,"[0.3576394079759684, 0.7504990019841185]",29,57
3404,../../../Scenario9/unit1/camera_data/image_BS2_28570_17_33_04.jpg,"[0.35111750635123445, 0.7529940120288077]",30,59
3405,../../../Scenario9/unit1/camera_data/image_BS2_28571_17_33_04.jpg,"[0.3449319778777221, 0.7569860279726678]",30,59
3406,../../../Scenario9/unit1/camera_data/image_BS2_28572_17_33_04.jpg,"[0.33900807294709145, 0.7594810378755321]",31,60
3407,../../../Scenario9/unit1/camera_data/image_BS2_28573_17_33_04.jpg,"[0.3333271042004115, 0.7619760479202212]",31,62
3408,../../../Scenario9/unit1/camera_data/image_BS2_28574_17_33_04.jpg,"[0.32790775900989144, 0.7634730538903047]",31,62
3409,../../../Scenario9/unit1/camera_data/image_BS2_28575_17_33_04.jpg,"[0.3227313499767657, 0.7639720558566951]",31,62
3410,../../../Scenario9/unit1/camera_data/image_BS2_28576_17_33_04.jpg,"[0.31783525189856526, 0.7639720558566951]",32,63
3411,../../../Scenario9/unit1/camera_data/image_BS2_28577_17_33_04.jpg,"[0.3131820899910374, 0.7634730538903047]",32,63
3412,../../../Scenario9/unit1/camera_data/image_BS2_28578_17_33_04.jpg,"[0.30879055165294755, 0.7619760479202212]",32,62
3413,../../../Scenario9/unit1/camera_data/image_BS2_28853_17_33_35.jpg,"[0.6221968904158921, 0.773453093856324]",2,2
3414,../../../Scenario9/unit1/camera_data/image_BS2_28854_17_33_35.jpg,"[0.6158805501510216, 0.7739520958227143]",2,3
3415,../../../Scenario9/unit1/camera_data/image_BS2_28855_17_33_35.jpg,"[0.6093586485262877, 0.7749500998264075]",2,2
3416,../../../Scenario9/unit1/camera_data/image_BS2_28856_17_33_35.jpg,"[0.6026124981296467, 0.7764471058674035]",2,3
3417,../../../Scenario9/unit1/camera_data/image_BS2_28857_17_33_35.jpg,"[0.595660786359864, 0.7784431138038773]",2,4
3418,../../../Scenario9/unit1/camera_data/image_BS2_28858_17_33_36.jpg,"[0.5889520107607538, 0.7794411177366581]",3,6
3419,../../../Scenario9/unit1/camera_data/image_BS2_28859_17_33_36.jpg,"[0.5826917326921797, 0.7804391218112637]",3,5
3420,../../../Scenario9/unit1/camera_data/image_BS2_28860_17_33_36.jpg,"[0.576356705041822, 0.7814371258149568]",4,8
3421,../../../Scenario9/unit1/camera_data/image_BS2_28861_17_33_36.jpg,"[0.5699282403976371, 0.7819361277813472]",5,9
3422,../../../Scenario9/unit1/camera_data/image_BS2_28862_17_33_36.jpg,"[0.5634250261583904, 0.7824351297477375]",6,11
3423,../../../Scenario9/unit1/camera_data/image_BS2_28863_17_33_36.jpg,"[0.5568470623373601, 0.782934131714128]",7,13
3424,../../../Scenario9/unit1/camera_data/image_BS2_28864_17_33_36.jpg,"[0.5501943489345463, 0.7834331337514308]",7,13
3425,../../../Scenario9/unit1/camera_data/image_BS2_28865_17_33_36.jpg,"[0.5434481985379053, 0.7834331337514308]",8,16
3426,../../../Scenario9/unit1/camera_data/image_BS2_28866_17_33_36.jpg,"[0.536608611147437, 0.7834331337514308]",9,17
3427,../../../Scenario9/unit1/camera_data/image_BS2_28867_17_33_37.jpg,"[0.5292457766446491, 0.7854291417588171]",10,19
3428,../../../Scenario9/unit1/camera_data/image_BS2_28868_17_33_37.jpg,"[0.5219576917236447, 0.787425149695291]",11,21
3429,../../../Scenario9/unit1/camera_data/image_BS2_28869_17_33_37.jpg,"[0.5147069816134495, 0.7884231536280717]",12,22
3430,../../../Scenario9/unit1/camera_data/image_BS2_28870_17_33_37.jpg,"[0.5074562714899761, 0.788922155736287]",12,23
3431,../../../Scenario9/unit1/camera_data/image_BS2_28871_17_33_37.jpg,"[0.500224248765268, 0.7894211577026773]",14,27
3432,../../../Scenario9/unit1/camera_data/image_BS2_28872_17_33_37.jpg,"[0.49301091343932546, 0.788922155736287]",15,29
3433,../../../Scenario9/unit1/camera_data/image_BS2_28873_17_33_37.jpg,"[0.48581626551214835, 0.7884231536280717]",16,31
3434,../../../Scenario9/unit1/camera_data/image_BS2_28874_17_33_37.jpg,"[0.47862161758497124, 0.787425149695291]",17,34
3435,../../../Scenario9/unit1/camera_data/image_BS2_28875_17_33_37.jpg,"[0.4714643444420468, 0.7859281437252075]",19,36
3436,../../../Scenario9/unit1/camera_data/image_BS2_28876_17_33_38.jpg,"[0.46391463596488264, 0.7884231536280717]",19,37
3437,../../../Scenario9/unit1/camera_data/image_BS2_28877_17_33_38.jpg,"[0.45804679324382647, 0.7864271457625103]",20,39
3438,../../../Scenario9/unit1/camera_data/image_BS2_28878_17_33_38.jpg,"[0.45193601435209774, 0.7844311376842115]",21,41
3439,../../../Scenario9/unit1/camera_data/image_BS2_28879_17_33_38.jpg,"[0.44554492450544375, 0.7834331337514308]",21,42
3440,../../../Scenario9/unit1/camera_data/image_BS2_28880_17_33_38.jpg,"[0.43887352369058624, 0.7824351297477375]",23,45
3441,../../../Scenario9/unit1/camera_data/image_BS2_28881_17_33_38.jpg,"[0.43194049931956896, 0.7814371258149568]",24,47
3442,../../../Scenario9/unit1/camera_data/image_BS2_28882_17_33_38.jpg,"[0.4247271639936264, 0.7814371258149568]",25,48
3443,../../../Scenario9/unit1/camera_data/image_BS2_28883_17_33_38.jpg,"[0.417252205111524, 0.7819361277813472]",26,51
3444,../../../Scenario9/unit1/camera_data/image_BS2_28884_17_33_38.jpg,"[0.40949693526121816, 0.7824351297477375]",27,54
