index,unit1_rgb,unit2_pos,unit1_beam_32,unit1_beam_64
1130,../../../Scenario5/unit1/camera_data/image_BS1_4601_03_29_46.jpg,"[0.29506783522388774, 0.8073593072903983]",22,44
1131,../../../Scenario5/unit1/camera_data/image_BS1_4602_03_29_47.jpg,"[0.30494037478598446, 0.8062770561187651]",22,43
1132,../../../Scenario5/unit1/camera_data/image_BS1_4603_03_29_47.jpg,"[0.3135608874998431, 0.804112554083093]",22,42
1133,../../../Scenario5/unit1/camera_data/image_BS1_4604_03_29_47.jpg,"[0.3222224502776469, 0.8019480517398266]",20,39
1134,../../../Scenario5/unit1/camera_data/image_BS1_4605_03_29_47.jpg,"[0.33092506311939573, 0.7997835497041546]",20,42
1135,../../../Scenario5/unit1/camera_data/image_BS1_4606_03_29_47.jpg,"[0.3396687260105058, 0.7976190475146853]",20,39
1136,../../../Scenario5/unit1/camera_data/image_BS1_4607_03_29_47.jpg,"[0.3484329139335884, 0.7954545454790132]",20,39
1137,../../../Scenario5/unit1/camera_data/image_BS1_4608_03_29_47.jpg,"[0.35723815192061603, 0.7943722941535829]",20,38
1138,../../../Scenario5/unit1/camera_data/image_BS1_4609_03_29_47.jpg,"[0.36608443997158885, 0.7922077922717079]",20,39
1139,../../../Scenario5/unit1/camera_data/image_BS1_4610_03_29_48.jpg,"[0.3748486279092553, 0.7922077922717079]",19,37
1140,../../../Scenario5/unit1/camera_data/image_BS1_4611_03_29_48.jpg,"[0.3836949159456442, 0.7900432899284415]",19,37
1141,../../../Scenario5/unit1/camera_data/image_BS1_4612_03_29_48.jpg,"[0.3925822540605621, 0.7889610389106055]",19,34
1142,../../../Scenario5/unit1/camera_data/image_BS1_4613_03_29_48.jpg,"[0.40146959217547995, 0.7867965367211363]",17,34
1143,../../../Scenario5/unit1/camera_data/image_BS1_4614_03_29_48.jpg,"[0.41035693027581394, 0.7857142857033002]",17,34
1144,../../../Scenario5/unit1/camera_data/image_BS1_4615_03_29_48.jpg,"[0.41926479342270434, 0.7835497836676281]",17,33
1145,../../../Scenario5/unit1/camera_data/image_BS1_4616_03_29_48.jpg,"[0.4281931815869834, 0.7824675323421978]",16,32
1146,../../../Scenario5/unit1/camera_data/image_BS1_4617_03_29_48.jpg,"[0.437142094783235, 0.7813852813243617]",16,32
1147,../../../Scenario5/unit1/camera_data/image_BS1_4618_03_29_49.jpg,"[0.44619363313934934, 0.7813852813243617]",15,30
1148,../../../Scenario5/unit1/camera_data/image_BS1_4619_03_29_49.jpg,"[0.45522464646349114, 0.7792207791348925]",15,29
1149,../../../Scenario5/unit1/camera_data/image_BS1_4620_03_29_49.jpg,"[0.4642761848050216, 0.7770562767916261]",15,28
1150,../../../Scenario5/unit1/camera_data/image_BS1_4621_03_29_49.jpg,"[0.4733687732250811, 0.774891774755954]",14,28
1151,../../../Scenario5/unit1/camera_data/image_BS1_4622_03_29_49.jpg,"[0.4824613616305566, 0.772727272874079]",14,27
1152,../../../Scenario5/unit1/camera_data/image_BS1_4623_03_29_49.jpg,"[0.49157447506800467, 0.7716450215486488]",14,26
1153,../../../Scenario5/unit1/camera_data/image_BS1_4624_03_29_49.jpg,"[0.5007286385693979, 0.7705627705308127]",14,26
1154,../../../Scenario5/unit1/camera_data/image_BS1_4625_03_29_49.jpg,"[0.5098828020707911, 0.7694805192053824]",13,24
1155,../../../Scenario5/unit1/camera_data/image_BS1_4626_03_29_50.jpg,"[0.5191601157640195, 0.7673160173235074]",12,23
1156,../../../Scenario5/unit1/camera_data/image_BS1_4627_03_29_50.jpg,"[0.5284784795066092, 0.765151514980241]",12,22
1157,../../../Scenario5/unit1/camera_data/image_BS1_4628_03_29_50.jpg,"[0.5378584183451165, 0.764069263962405]",12,22
1158,../../../Scenario5/unit1/camera_data/image_BS1_4629_03_29_50.jpg,"[0.547279407232985, 0.7629870129445689]",11,21
1159,../../../Scenario5/unit1/camera_data/image_BS1_4630_03_29_50.jpg,"[0.5567414461993825, 0.761904761926733]",11,20
1160,../../../Scenario5/unit1/camera_data/image_BS1_4631_03_29_50.jpg,"[0.5662650602471136, 0.7608225107550998]",11,20
1161,../../../Scenario5/unit1/camera_data/image_BS1_4632_03_29_50.jpg,"[0.5758297243442061, 0.7597402597372637]",10,19
1162,../../../Scenario5/unit1/camera_data/image_BS1_4633_03_29_50.jpg,"[0.5854354385198275, 0.7586580084118334]",9,17
1163,../../../Scenario5/unit1/camera_data/image_BS1_4634_03_29_51.jpg,"[0.5950206276488925, 0.7575757573939973]",9,17
1164,../../../Scenario5/unit1/camera_data/image_BS1_4635_03_29_51.jpg,"[0.6060836189778935, 0.7554112552045281]",9,17
1165,../../../Scenario5/unit1/camera_data/image_BS1_4636_03_29_51.jpg,"[0.617228710405617, 0.754329004186692]",9,17
1166,../../../Scenario5/unit1/camera_data/image_BS1_4637_03_29_51.jpg,"[0.628435376943842, 0.753246753168856]",9,17
1167,../../../Scenario5/unit1/camera_data/image_BS1_4638_03_29_51.jpg,"[0.6397446686273458, 0.7521645021510199]",7,14
1168,../../../Scenario5/unit1/camera_data/image_BS1_4639_03_29_51.jpg,"[0.6510950103602109, 0.7510822511331839]",7,14
1169,../../../Scenario5/unit1/camera_data/image_BS1_4640_03_29_51.jpg,"[0.6625479772529386, 0.7499999998077536]",7,13
1170,../../../Scenario5/unit1/camera_data/image_BS1_4641_03_29_52.jpg,"[0.6740419942096114, 0.7489177489437147]",6,14
1171,../../../Scenario5/unit1/camera_data/image_BS1_4642_03_29_52.jpg,"[0.6841197840768497, 0.7478354976182844]",6,11
1172,../../../Scenario5/unit1/camera_data/image_BS1_4643_03_29_52.jpg,"[0.6943617741852846, 0.7478354976182844]",6,11
1173,../../../Scenario5/unit1/camera_data/image_BS1_4644_03_29_52.jpg,"[0.7047679645349157, 0.7467532466004483]",6,11
1174,../../../Scenario5/unit1/camera_data/image_BS1_4645_03_29_52.jpg,"[0.7153178300937709, 0.7456709955826123]",5,9
1175,../../../Scenario5/unit1/camera_data/image_BS1_4646_03_29_52.jpg,"[0.7260318958938226, 0.7445887444109791]",5,9
1176,../../../Scenario5/unit1/camera_data/image_BS1_4647_03_29_52.jpg,"[0.7369101619350708, 0.743506493393143]",4,7
1177,../../../Scenario5/unit1/camera_data/image_BS1_4648_03_29_52.jpg,"[0.7479321032001267, 0.743506493393143]",3,6
1178,../../../Scenario5/unit1/camera_data/image_BS1_4649_03_29_53.jpg,"[0.7594876952381333, 0.743506493393143]",4,6
1179,../../../Scenario5/unit1/camera_data/image_BS1_4650_03_29_53.jpg,"[0.7713922128050893, 0.742424242375307]",3,6
1180,../../../Scenario5/unit1/camera_data/image_BS1_4651_03_29_53.jpg,"[0.7834198805492967, 0.742424242375307]",3,4
1181,../../../Scenario5/unit1/camera_data/image_BS1_4652_03_29_53.jpg,"[0.7955706984707555, 0.7413419913574709]",3,4
1182,../../../Scenario5/unit1/camera_data/image_BS1_4653_03_29_53.jpg,"[0.8078446665694655, 0.7413419913574709]",4,6
1183,../../../Scenario5/unit1/camera_data/image_BS1_4654_03_29_53.jpg,"[0.820241784860011, 0.7402597403396348]",3,2
1184,../../../Scenario5/unit1/camera_data/image_BS1_4655_03_29_53.jpg,"[0.8327620533278077, 0.7391774890142045]",2,3
1185,../../../Scenario5/unit1/camera_data/image_BS1_4656_03_29_53.jpg,"[0.845405471972856, 0.7391774890142045]",2,2
1186,../../../Scenario5/unit1/camera_data/image_BS1_4791_03_30_11.jpg,"[0.674760370270315, 0.07575757586243743]",2,2
1187,../../../Scenario5/unit1/camera_data/image_BS1_4792_03_30_11.jpg,"[0.6622811518664633, 0.07683982688027349]",2,2
1188,../../../Scenario5/unit1/camera_data/image_BS1_4793_03_30_11.jpg,"[0.6499866587357807, 0.07792207789810954]",2,3
1189,../../../Scenario5/unit1/camera_data/image_BS1_4794_03_30_11.jpg,"[0.637876890863683, 0.08008658008757877]",2,4
1190,../../../Scenario5/unit1/camera_data/image_BS1_4795_03_30_11.jpg,"[0.6259313232473659, 0.08116883110541483]",3,5
1191,../../../Scenario5/unit1/camera_data/image_BS1_4796_03_30_11.jpg,"[0.6141499558722452, 0.08225108212325087]",4,6
1192,../../../Scenario5/unit1/camera_data/image_BS1_4797_03_30_12.jpg,"[0.602758564075435, 0.08333333344868118]",4,7
1193,../../../Scenario5/unit1/camera_data/image_BS1_4798_03_30_12.jpg,"[0.5930296997225623, 0.08441558446651723]",4,7
1194,../../../Scenario5/unit1/camera_data/image_BS1_4799_03_30_12.jpg,"[0.5835881857881373, 0.08549783563815042]",4,7
1195,../../../Scenario5/unit1/camera_data/image_BS1_4800_03_30_12.jpg,"[0.5744340222867441, 0.08549783563815042]",6,11
1196,../../../Scenario5/unit1/camera_data/image_BS1_4801_03_30_12.jpg,"[0.5655877342357714, 0.08658008665598646]",6,11
1197,../../../Scenario5/unit1/camera_data/image_BS1_4802_03_30_12.jpg,"[0.5570287966178303, 0.08766233767382252]",6,10
1198,../../../Scenario5/unit1/camera_data/image_BS1_4803_03_30_12.jpg,"[0.5487777344503098, 0.08874458869165856]",6,11
1199,../../../Scenario5/unit1/camera_data/image_BS1_4804_03_30_12.jpg,"[0.5408140227012369, 0.08982683970949462]",7,14
1200,../../../Scenario5/unit1/camera_data/image_BS1_4805_03_30_13.jpg,"[0.5330145111933606, 0.08982683970949462]",7,14
1201,../../../Scenario5/unit1/camera_data/image_BS1_4806_03_30_13.jpg,"[0.5256665503597127, 0.0909090908811278]",7,14
1202,../../../Scenario5/unit1/camera_data/image_BS1_4807_03_30_13.jpg,"[0.5186675150404301, 0.0909090908811278]",8,14
1203,../../../Scenario5/unit1/camera_data/image_BS1_4808_03_30_13.jpg,"[0.5119763551715679, 0.09199134189896385]",9,16
1204,../../../Scenario5/unit1/camera_data/image_BS1_4809_03_30_13.jpg,"[0.5056135957850988, 0.0930735929167999]",9,17
1205,../../../Scenario5/unit1/camera_data/image_BS1_4810_03_30_13.jpg,"[0.4995792368810225, 0.09415584424223021]",9,17
1206,../../../Scenario5/unit1/camera_data/image_BS1_4811_03_30_13.jpg,"[0.49387327845933926, 0.09415584424223021]",9,17
1207,../../../Scenario5/unit1/camera_data/image_BS1_4812_03_30_13.jpg,"[0.4884751955026603, 0.09523809526006626]",9,17
1208,../../../Scenario5/unit1/camera_data/image_BS1_4813_03_30_14.jpg,"[0.48340551302837426, 0.09415584424223021]",10,20
1209,../../../Scenario5/unit1/camera_data/image_BS1_4814_03_30_14.jpg,"[0.47868475605386984, 0.09523809526006626]",10,20
1210,../../../Scenario5/unit1/camera_data/image_BS1_4815_03_30_14.jpg,"[0.4740871492712007, 0.09523809526006626]",11,20
1211,../../../Scenario5/unit1/camera_data/image_BS1_4816_03_30_14.jpg,"[0.46965374274431193, 0.09632034643169944]",11,21
1212,../../../Scenario5/unit1/camera_data/image_BS1_4817_03_30_14.jpg,"[0.4653640114120632, 0.09740259744953549]",11,22
1213,../../../Scenario5/unit1/camera_data/image_BS1_4818_03_30_14.jpg,"[0.4612179553036223, 0.09740259744953549]",12,22
1214,../../../Scenario5/unit1/camera_data/image_BS1_4819_03_30_14.jpg,"[0.4572155743898214, 0.09848484846737154]",12,22
1215,../../../Scenario5/unit1/camera_data/image_BS1_4820_03_30_14.jpg,"[0.4533568686998284, 0.09848484846737154]",12,22
1216,../../../Scenario5/unit1/camera_data/image_BS1_4821_03_30_15.jpg,"[0.44949816300983536, 0.09956709948520759]",12,23
1217,../../../Scenario5/unit1/camera_data/image_BS1_4822_03_30_15.jpg,"[0.4457831325290662, 0.09956709948520759]",12,23
1218,../../../Scenario5/unit1/camera_data/image_BS1_4823_03_30_15.jpg,"[0.4421502021761873, 0.09956709948520759]",12,23
1219,../../../Scenario5/unit1/camera_data/image_BS1_4824_03_30_15.jpg,"[0.43859937193661463, 0.09956709948520759]",12,23
1220,../../../Scenario5/unit1/camera_data/image_BS1_4825_03_30_15.jpg,"[0.4351306418249322, 0.09956709948520759]",13,26
1221,../../../Scenario5/unit1/camera_data/image_BS1_4826_03_30_15.jpg,"[0.43174401182655603, 0.09956709948520759]",13,26
1222,../../../Scenario5/unit1/camera_data/image_BS1_4827_03_30_15.jpg,"[0.4284600069734587, 0.09956709948520759]",14,26
1223,../../../Scenario5/unit1/camera_data/image_BS1_4828_03_30_15.jpg,"[0.4252581022628355, 0.09956709948520759]",14,26
1224,../../../Scenario5/unit1/camera_data/image_BS1_4829_03_30_16.jpg,"[0.42215882268290716, 0.09956709948520759]",14,26
1225,../../../Scenario5/unit1/camera_data/image_BS1_4830_03_30_16.jpg,"[0.41856694239397335, 0.09956709948520759]",14,27
1226,../../../Scenario5/unit1/camera_data/image_BS1_4831_03_30_16.jpg,"[0.41503663718637324, 0.10064935050304365]",14,27
1227,../../../Scenario5/unit1/camera_data/image_BS1_4833_03_30_16.jpg,"[0.40809917694842446, 0.10064935050304365]",15,29
1228,../../../Scenario5/unit1/camera_data/image_BS1_4834_03_30_16.jpg,"[0.4046714968861032, 0.10064935050304365]",15,29
1229,../../../Scenario5/unit1/camera_data/image_BS1_4835_03_30_16.jpg,"[0.40130539191969955, 0.10064935050304365]",15,29
1230,../../../Scenario5/unit1/camera_data/image_BS1_4836_03_30_17.jpg,"[0.39783666180801713, 0.10064935050304365]",15,29
1231,../../../Scenario5/unit1/camera_data/image_BS1_4837_03_30_17.jpg,"[0.3949015824838692, 0.10064935050304365]",15,29
1232,../../../Scenario5/unit1/camera_data/image_BS1_4838_03_30_17.jpg,"[0.39194597812774873, 0.10173160182847395]",15,29
1233,../../../Scenario5/unit1/camera_data/image_BS1_4839_03_30_17.jpg,"[0.3889698487250718, 0.10173160182847395]",15,29
1234,../../../Scenario5/unit1/camera_data/image_BS1_4840_03_30_17.jpg,"[0.3859731943050062, 0.10173160182847395]",16,31
1235,../../../Scenario5/unit1/camera_data/image_BS1_4841_03_30_17.jpg,"[0.3829765398849407, 0.10173160182847395]",16,31
1236,../../../Scenario5/unit1/camera_data/image_BS1_4842_03_30_17.jpg,"[0.37995936044748646, 0.10281385284631]",16,32
1237,../../../Scenario5/unit1/camera_data/image_BS1_4843_03_30_17.jpg,"[0.37692165596347577, 0.10281385284631]",16,32
1238,../../../Scenario5/unit1/camera_data/image_BS1_4844_03_30_18.jpg,"[0.37390447651143766, 0.10173160182847395]",17,33
1239,../../../Scenario5/unit1/camera_data/image_BS1_4845_03_30_18.jpg,"[0.3708257219634819, 0.10173160182847395]",17,33
1240,../../../Scenario5/unit1/camera_data/image_BS1_4846_03_30_18.jpg,"[0.367705917366165, 0.10281385284631]",17,33
1241,../../../Scenario5/unit1/camera_data/image_BS1_4847_03_30_18.jpg,"[0.364586112768848, 0.10281385284631]",17,34
1242,../../../Scenario5/unit1/camera_data/image_BS1_4848_03_30_18.jpg,"[0.36146630815694714, 0.10281385284631]",17,34
1243,../../../Scenario5/unit1/camera_data/image_BS1_4849_03_30_18.jpg,"[0.3583054534956851, 0.10281385284631]",18,34
1244,../../../Scenario5/unit1/camera_data/image_BS1_4850_03_30_18.jpg,"[0.35514459883442306, 0.10281385284631]",17,34
1245,../../../Scenario5/unit1/camera_data/image_BS1_4851_03_30_18.jpg,"[0.3519426941237998, 0.10281385284631]",18,34
1246,../../../Scenario5/unit1/camera_data/image_BS1_4852_03_30_19.jpg,"[0.3486176392067574, 0.10281385284631]",19,34
1247,../../../Scenario5/unit1/camera_data/image_BS1_4853_03_30_19.jpg,"[0.345333634368244, 0.10281385284631]",19,37
1248,../../../Scenario5/unit1/camera_data/image_BS1_4854_03_30_19.jpg,"[0.34202910449775803, 0.10281385284631]",19,36
1249,../../../Scenario5/unit1/camera_data/image_BS1_4855_03_30_19.jpg,"[0.33868352456332695, 0.10281385284631]",19,37
1250,../../../Scenario5/unit1/camera_data/image_BS1_4856_03_30_19.jpg,"[0.33529689456495076, 0.10281385284631]",19,37
1251,../../../Scenario5/unit1/camera_data/image_BS1_4857_03_30_19.jpg,"[0.33188973953460205, 0.10281385284631]",19,37
1252,../../../Scenario5/unit1/camera_data/image_BS1_4858_03_30_19.jpg,"[0.32844153445489216, 0.10281385284631]",19,38
1253,../../../Scenario5/unit1/camera_data/image_BS1_4859_03_30_19.jpg,"[0.3249728043432097, 0.10281385284631]",19,38
1254,../../../Scenario5/unit1/camera_data/image_BS1_4860_03_30_20.jpg,"[0.3216066993768061, 0.10389610386414605]",20,38
1255,../../../Scenario5/unit1/camera_data/image_BS1_4861_03_30_20.jpg,"[0.3181174442185672, 0.10389610386414605]",20,39
1256,../../../Scenario5/unit1/camera_data/image_BS1_4862_03_30_20.jpg,"[0.3145871390109671, 0.10281385284631]",20,39
1257,../../../Scenario5/unit1/camera_data/image_BS1_4863_03_30_20.jpg,"[0.31099525872203326, 0.10281385284631]",20,39
1258,../../../Scenario5/unit1/camera_data/image_BS1_4864_03_30_20.jpg,"[0.3073418033371818, 0.10281385284631]",20,39
1259,../../../Scenario5/unit1/camera_data/image_BS1_4865_03_30_20.jpg,"[0.30362677285641265, 0.10389610386414605]",20,39
1260,../../../Scenario5/unit1/camera_data/image_BS1_4866_03_30_20.jpg,"[0.29987069231169844, 0.10389610386414605]",20,39
1261,../../../Scenario5/unit1/camera_data/image_BS1_4867_03_30_20.jpg,"[0.29605303668565053, 0.10497835503577924]",20,39
1262,../../../Scenario5/unit1/camera_data/image_BS1_4868_03_30_21.jpg,"[0.29205065577184963, 0.10389610386414605]",20,39
1263,../../../Scenario5/unit1/camera_data/image_BS1_4869_03_30_21.jpg,"[0.28798669977671504, 0.10389610386414605]",21,42
1264,../../../Scenario5/unit1/camera_data/image_BS1_4870_03_30_21.jpg,"[0.2837380185084114, 0.10389610386414605]",22,42
1265,../../../Scenario5/unit1/camera_data/image_BS1_4871_03_30_21.jpg,"[0.27930461196693873, 0.10389610386414605]",22,42
1266,../../../Scenario5/unit1/camera_data/image_BS1_4872_03_30_21.jpg,"[0.2746659551349084, 0.10389610386414605]",22,43
1267,../../../Scenario5/unit1/camera_data/image_BS1_4873_03_30_21.jpg,"[0.2698630980470977, 0.10389610386414605]",22,43
1268,../../../Scenario5/unit1/camera_data/image_BS1_4874_03_30_21.jpg,"[0.26487551568611795, 0.10389610386414605]",22,43
1269,../../../Scenario5/unit1/camera_data/image_BS1_4875_03_30_21.jpg,"[0.25968268303458053, 0.10389610386414605]",22,44
1270,../../../Scenario5/unit1/camera_data/image_BS1_4876_03_30_22.jpg,"[0.2545103754004318, 0.10281385284631]",23,45
1271,../../../Scenario5/unit1/camera_data/image_BS1_4877_03_30_22.jpg,"[0.24886599207466614, 0.10281385284631]",23,45
1272,../../../Scenario5/unit1/camera_data/image_BS1_4878_03_30_22.jpg,"[0.2429958334263703, 0.10389610386414605]",23,45
1273,../../../Scenario5/unit1/camera_data/image_BS1_4879_03_30_22.jpg,"[0.23694094949032152, 0.10389610386414605]",23,45
1274,../../../Scenario5/unit1/camera_data/image_BS1_4880_03_30_22.jpg,"[0.23066029023174253, 0.10389610386414605]",24,46
1275,../../../Scenario5/unit1/camera_data/image_BS1_4881_03_30_22.jpg,"[0.22417438065343806, 0.10389610386414605]",24,46
1276,../../../Scenario5/unit1/camera_data/image_BS1_4882_03_30_22.jpg,"[0.2174832207845759, 0.10281385284631]",24,46
1277,../../../Scenario5/unit1/camera_data/image_BS1_4883_03_30_22.jpg,"[0.21058681061057222, 0.10281385284631]",24,47
1278,../../../Scenario5/unit1/camera_data/image_BS1_4884_03_30_23.jpg,"[0.20336199995417553, 0.10281385284631]",25,49
1279,../../../Scenario5/unit1/camera_data/image_BS1_4885_03_30_23.jpg,"[0.19595246402460986, 0.10281385284631]",25,49
1280,../../../Scenario5/unit1/camera_data/image_BS1_4886_03_30_23.jpg,"[0.18833767780448651, 0.10173160182847395]",25,49
1281,../../../Scenario5/unit1/camera_data/image_BS1_4888_03_30_23.jpg,"[0.1725334044835924, 0.10064935050304365]",26,51
1282,../../../Scenario5/unit1/camera_data/image_BS1_4889_03_30_23.jpg,"[0.16434391741198942, 0.10064935050304365]",26,51
1283,../../../Scenario5/unit1/camera_data/image_BS1_4890_03_30_23.jpg,"[0.15594918002066097, 0.10064935050304365]",26,51
1284,../../../Scenario5/unit1/camera_data/image_BS1_4891_03_30_23.jpg,"[0.1473697173707474, 0.09956709948520759]",28,54
1285,../../../Scenario5/unit1/camera_data/image_BS1_4892_03_30_24.jpg,"[0.1389955050259754, 0.09956709948520759]",28,55
1286,../../../Scenario5/unit1/camera_data/image_BS1_4893_03_30_24.jpg,"[0.13064181769859207, 0.09956709948520759]",28,55
1287,../../../Scenario5/unit1/camera_data/image_BS1_4894_03_30_24.jpg,"[0.12226760535382007, 0.09956709948520759]",28,56
1288,../../../Scenario5/unit1/camera_data/image_BS1_4895_03_30_24.jpg,"[0.11391391802643672, 0.09848484846737154]",28,55
1289,../../../Scenario5/unit1/camera_data/image_BS1_4896_03_30_24.jpg,"[0.10553970566708082, 0.09848484846737154]",28,55
1290,../../../Scenario5/unit1/camera_data/image_BS1_4897_03_30_24.jpg,"[0.09716549332230882, 0.09848484846737154]",30,58
1291,../../../Scenario5/unit1/camera_data/image_BS1_4898_03_30_24.jpg,"[0.08879128096295293, 0.09740259744953549]",30,59
1292,../../../Scenario5/unit1/camera_data/image_BS1_4899_03_30_24.jpg,"[0.08041706861818093, 0.09740259744953549]",30,58
1293,../../../Scenario5/unit1/camera_data/image_BS1_4900_03_30_25.jpg,"[0.0722481065639666, 0.09740259744953549]",30,59
1294,../../../Scenario5/unit1/camera_data/image_BS1_4901_03_30_25.jpg,"[0.06399704439644599, 0.09740259744953549]",30,58
1295,../../../Scenario5/unit1/camera_data/image_BS1_4902_03_30_25.jpg,"[0.05578703227828657, 0.09740259744953549]",30,60
1296,../../../Scenario5/unit1/camera_data/image_BS1_4903_03_30_25.jpg,"[0.04761807023865615, 0.09848484846737154]",31,60
1297,../../../Scenario5/unit1/camera_data/image_BS1_4904_03_30_25.jpg,"[0.03949015824838692, 0.09848484846737154]",30,59
1298,../../../Scenario5/unit1/camera_data/image_BS1_5090_03_30_49.jpg,"[0.04090638533782147, 0.8701298700160203]",30,59
1299,../../../Scenario5/unit1/camera_data/image_BS1_5091_03_30_49.jpg,"[0.051517825992594295, 0.865800865790879]",5,56
1300,../../../Scenario5/unit1/camera_data/image_BS1_5092_03_30_49.jpg,"[0.062149791679339664, 0.8625541124297765]",29,58
1301,../../../Scenario5/unit1/camera_data/image_BS1_5093_03_30_49.jpg,"[0.07284333244741878, 0.8593073592224713]",30,59
1302,../../../Scenario5/unit1/camera_data/image_BS1_5094_03_30_49.jpg,"[0.08357792327944298, 0.8560606058613689]",28,58
1303,../../../Scenario5/unit1/camera_data/image_BS1_5095_03_30_50.jpg,"[0.09429198907949464, 0.8538961039794939]",28,55
1304,../../../Scenario5/unit1/camera_data/image_BS1_5096_03_30_50.jpg,"[0.10492395476624002, 0.8495670994467583]",29,56
1305,../../../Scenario5/unit1/camera_data/image_BS1_5097_03_30_50.jpg,"[0.11553539542101283, 0.8463203463932502]",28,56
1306,../../../Scenario5/unit1/camera_data/image_BS1_5098_03_30_50.jpg,"[0.1261673610931743, 0.8430735930321478]",28,55
1307,../../../Scenario5/unit1/camera_data/image_BS1_5099_03_30_50.jpg,"[0.13677880174794713, 0.8409090908426785]",28,55
1308,../../../Scenario5/unit1/camera_data/image_BS1_5100_03_30_50.jpg,"[0.14739024240271995, 0.8376623374815761]",26,51
1309,../../../Scenario5/unit1/camera_data/image_BS1_5101_03_30_50.jpg,"[0.15798115802552024, 0.835497835445904]",28,55
1310,../../../Scenario5/unit1/camera_data/image_BS1_5102_03_30_50.jpg,"[0.16859259868029305, 0.8333333332564348]",26,52
1311,../../../Scenario5/unit1/camera_data/image_BS1_5103_03_30_51.jpg,"[0.17895773896597922, 0.8311688309131684]",26,51
1312,../../../Scenario5/unit1/camera_data/image_BS1_5104_03_30_51.jpg,"[0.19110855688743797, 0.8290043287236992]",27,52
1313,../../../Scenario5/unit1/camera_data/image_BS1_5105_03_30_51.jpg,"[0.20317727469559044, 0.826839826688027]",26,52
1314,../../../Scenario5/unit1/camera_data/image_BS1_5106_03_30_51.jpg,"[0.2151638923758527, 0.8246753246523549]",25,48
1315,../../../Scenario5/unit1/camera_data/image_BS1_5107_03_30_51.jpg,"[0.22708893496019733, 0.8225108224628858]",25,48
1316,../../../Scenario5/unit1/camera_data/image_BS1_5108_03_30_51.jpg,"[0.23893187743123567, 0.8203463201196194]",24,48
1317,../../../Scenario5/unit1/camera_data/image_BS1_5109_03_30_51.jpg,"[0.2507132448063564, 0.8181818179301501]",25,49
1318,../../../Scenario5/unit1/camera_data/image_BS1_5110_03_30_52.jpg,"[0.2625561872773947, 0.814935064876642]",24,47
1319,../../../Scenario5/unit1/camera_data/image_BS1_5111_03_30_52.jpg,"[0.27281870240321815, 0.8138528138588059]",23,45
1320,../../../Scenario5/unit1/camera_data/image_BS1_5112_03_30_52.jpg,"[0.28304016747968036, 0.8116883115155396]",23,44
1321,../../../Scenario5/unit1/camera_data/image_BS1_5113_03_30_52.jpg,"[0.2932000574748089, 0.8106060606515006]",23,45
1322,../../../Scenario5/unit1/camera_data/image_BS1_5114_03_30_52.jpg,"[0.3033188973914084, 0.8084415583082343]",22,43
1323,../../../Scenario5/unit1/camera_data/image_BS1_5115_03_30_52.jpg,"[0.31339668725864667, 0.8062770561187651]",22,42
1324,../../../Scenario5/unit1/camera_data/image_BS1_5116_03_30_52.jpg,"[0.3234129020299673, 0.804112554083093]",21,42
1325,../../../Scenario5/unit1/camera_data/image_BS1_5117_03_30_52.jpg,"[0.33336754171995425, 0.8019480517398266]",21,42
1326,../../../Scenario5/unit1/camera_data/image_BS1_5118_03_30_53.jpg,"[0.34309640607282704, 0.7997835497041546]",20,39
1327,../../../Scenario5/unit1/camera_data/image_BS1_5119_03_30_53.jpg,"[0.353009995684285, 0.7976190475146853]",20,39
1328,../../../Scenario5/unit1/camera_data/image_BS1_5120_03_30_53.jpg,"[0.36284148519702053, 0.7965367964968493]",20,39
1329,../../../Scenario5/unit1/camera_data/image_BS1_5121_03_30_53.jpg,"[0.3726113995992545, 0.7943722941535829]",20,38
1330,../../../Scenario5/unit1/camera_data/image_BS1_5122_03_30_53.jpg,"[0.38231973892015475, 0.7932900431357468]",19,38
1331,../../../Scenario5/unit1/camera_data/image_BS1_5123_03_30_53.jpg,"[0.39194597812774873, 0.7911255409462776]",20,38
1332,../../../Scenario5/unit1/camera_data/image_BS1_5124_03_30_53.jpg,"[0.4015106422248411, 0.7900432899284415]",19,34
1333,../../../Scenario5/unit1/camera_data/image_BS1_5125_03_30_53.jpg,"[0.4110137312405998, 0.7878787877389724]",18,34
1334,../../../Scenario5/unit1/camera_data/image_BS1_5126_03_30_54.jpg,"[0.42047577020699733, 0.7867965367211363]",17,33
1335,../../../Scenario5/unit1/camera_data/image_BS1_5127_03_30_54.jpg,"[0.42983518401353205, 0.7846320346854642]",17,33
1336,../../../Scenario5/unit1/camera_data/image_BS1_5128_03_30_54.jpg,"[0.43911249769217664, 0.7835497836676281]",16,31
1337,../../../Scenario5/unit1/camera_data/image_BS1_5129_03_30_54.jpg,"[0.44836928633884865, 0.7813852813243617]",16,31
1338,../../../Scenario5/unit1/camera_data/image_BS1_5130_03_30_54.jpg,"[0.4575644999041869, 0.7803030301527286]",15,29
1339,../../../Scenario5/unit1/camera_data/image_BS1_5131_03_30_54.jpg,"[0.4667186634055801, 0.7792207791348925]",15,29
1340,../../../Scenario5/unit1/camera_data/image_BS1_5132_03_30_54.jpg,"[0.47581125182563955, 0.7770562767916261]",15,29
1341,../../../Scenario5/unit1/camera_data/image_BS1_5133_03_30_54.jpg,"[0.4848833151991426, 0.7759740257737902]",14,27
